date,n_articles,n_gep_articles,GEP_daily
1996-08-02,2416,4,0.0016556291390728477
1996-08-03,176,12,0.06818181818181818
1996-08-04,236,12,0.05084745762711865
1996-08-05,2452,16,0.0065252854812398045
1996-08-06,2556,4,0.001564945226917058
1996-08-07,2848,24,0.008426966292134831
1996-08-08,3044,20,0.006570302233902759
1996-08-09,1956,48,0.024539877300613498
1996-08-10,184,12,0.06521739130434782
1996-08-11,244,0,0.0
1996-08-12,2748,24,0.008733624454148471
1996-08-13,2888,12,0.004155124653739612
1996-08-14,2636,36,0.013657056145675266
1996-08-15,2820,44,0.015602836879432624
1996-08-16,2164,12,0.005545286506469501
1996-08-17,112,12,0.10714285714285714
1996-08-18,252,8,0.031746031746031744
1996-08-19,2092,0,0.0
1996-08-20,2748,44,0.01601164483260553
1996-08-21,2536,56,0.022082018927444796
1996-08-22,2772,24,0.008658008658008658
1996-08-23,2112,8,0.003787878787878788
1996-08-24,200,0,0.0
1996-08-25,200,0,0.0
1996-08-26,1872,4,0.002136752136752137
1996-08-27,2856,8,0.0028011204481792717
1996-08-28,2468,0,0.0
1996-08-29,2308,24,0.010398613518197574
1996-08-30,1872,12,0.00641025641025641
1996-08-31,264,0,0.0
1996-09-01,336,0,0.0
1996-09-02,776,8,0.010309278350515464
1996-09-03,3036,96,0.03162055335968379
1996-09-04,3300,136,0.041212121212121214
1996-09-05,2916,92,0.03155006858710562
1996-09-06,2816,48,0.017045454545454544
1996-09-07,300,24,0.08
1996-09-08,400,12,0.03
1996-09-09,2780,8,0.0028776978417266188
1996-09-10,3264,12,0.003676470588235294
1996-09-11,3612,28,0.007751937984496124
1996-09-12,3904,40,0.010245901639344262
1996-09-13,2716,48,0.017673048600883652
1996-09-14,216,0,0.0
1996-09-15,352,16,0.045454545454545456
1996-09-16,2580,8,0.0031007751937984496
1996-09-17,3216,8,0.0024875621890547263
1996-09-18,3152,8,0.0025380710659898475
1996-09-19,2908,8,0.002751031636863824
1996-09-20,2252,36,0.015985790408525755
1996-09-21,280,12,0.04285714285714286
1996-09-22,208,4,0.019230769230769232
1996-09-23,2016,16,0.007936507936507936
1996-09-24,2296,16,0.006968641114982578
1996-09-25,3484,60,0.01722158438576349
1996-09-26,3496,32,0.009153318077803204
1996-09-27,2616,4,0.0015290519877675841
1996-09-28,248,12,0.04838709677419355
1996-09-29,364,0,0.0
1996-09-30,3012,8,0.0026560424966799467
1996-10-01,3612,12,0.0033222591362126247
1996-10-02,2904,20,0.006887052341597796
1996-10-03,3400,4,0.001176470588235294
1996-10-04,2412,4,0.001658374792703151
1996-10-05,156,4,0.02564102564102564
1996-10-06,288,12,0.041666666666666664
1996-10-07,2736,4,0.0014619883040935672
1996-10-08,3300,4,0.0012121212121212121
1996-10-09,2816,4,0.0014204545454545455
1996-10-10,3156,0,0.0
1996-10-11,2800,16,0.005714285714285714
1996-10-12,176,0,0.0
1996-10-13,388,12,0.030927835051546393
1996-10-14,1936,28,0.014462809917355372
1996-10-15,3884,16,0.004119464469618949
1996-10-16,4076,28,0.0068694798822374874
1996-10-17,4220,32,0.007582938388625593
