date,n_articles,n_gep_articles,GEP_daily
2001-02-02,4572,356,0.0778652668416448
2001-02-03,488,92,0.1885245901639344
2001-02-04,520,56,0.1076923076923077
2001-02-05,4932,284,0.0575831305758313
2001-02-06,5532,328,0.05929139551699204
2001-02-07,6044,308,0.050959629384513566
2001-02-08,6316,344,0.05446485117162761
2001-02-09,4804,448,0.093255620316403
2001-02-10,556,60,0.1079136690647482
2001-02-11,592,68,0.11486486486486487
2001-02-12,4456,256,0.05745062836624776
2001-02-13,5708,356,0.06236860546601261
2001-02-14,5576,300,0.05380200860832138
2001-02-15,6284,344,0.0547422024188415
2001-02-16,5136,428,0.08333333333333333
2001-02-17,996,200,0.20080321285140562
2001-02-18,652,92,0.1411042944785276
2001-02-19,1720,192,0.11162790697674418
2001-02-20,4780,312,0.06527196652719665
2001-02-21,5612,448,0.07982893799002139
2001-02-22,6036,396,0.06560636182902585
2001-02-23,4940,372,0.07530364372469636
2001-02-24,608,136,0.2236842105263158
2001-02-25,768,112,0.14583333333333334
2001-02-26,4408,292,0.0662431941923775
2001-02-27,5292,328,0.06198034769463341
2001-02-28,6216,380,0.06113256113256113
2001-03-01,5960,304,0.05100671140939597
2001-03-02,4920,232,0.04715447154471545
2001-03-03,500,24,0.048
2001-03-04,628,24,0.03821656050955414
2001-03-05,4532,144,0.03177405119152692
2001-03-06,5312,224,0.04216867469879518
2001-03-07,5364,372,0.06935123042505593
2001-03-08,224,24,0.10714285714285714
2001-03-09,5200,276,0.05307692307692308
2001-03-10,604,40,0.06622516556291391
2001-03-11,628,60,0.09554140127388536
2001-03-12,4700,208,0.04425531914893617
2001-03-13,5636,344,0.06103619588360539
2001-03-14,5624,416,0.07396870554765292
2001-03-15,5612,444,0.07911617961511047
2001-03-16,4708,304,0.06457094307561598
2001-03-17,540,68,0.1259259259259259
2001-03-18,664,72,0.10843373493975904
2001-03-19,4484,380,0.0847457627118644
2001-03-20,5236,432,0.0825057295645531
2001-03-21,484,56,0.11570247933884298
2001-03-22,6336,540,0.08522727272727272
2001-03-23,4880,440,0.09016393442622951
2001-03-24,540,36,0.06666666666666667
2001-03-25,620,48,0.07741935483870968
2001-03-26,4976,308,0.06189710610932476
2001-03-27,5356,424,0.07916355489171023
2001-03-28,5352,404,0.07548579970104634
2001-03-29,5704,412,0.07223001402524544
2001-03-30,5148,404,0.07847707847707848
2001-03-31,484,48,0.09917355371900827
2001-04-01,696,112,0.16091954022988506
2001-04-02,3844,184,0.047866805411030174
2001-04-03,5796,328,0.05659075224292615
2001-04-04,5740,500,0.08710801393728224
2001-04-05,5768,376,0.0651872399445215
2001-04-06,5220,288,0.05517241379310345
2001-04-07,820,92,0.11219512195121951
2001-04-08,832,88,0.10576923076923077
2001-04-09,4104,252,0.06140350877192982
2001-04-10,4504,256,0.056838365896980464
2001-04-11,4412,284,0.0643699002719855
2001-04-12,4448,256,0.05755395683453238
2001-04-13,740,56,0.07567567567567568
2001-04-14,264,56,0.21212121212121213
2001-04-15,332,64,0.1927710843373494
2001-04-16,2612,192,0.07350689127105667
2001-04-17,4068,264,0.06489675516224189
2001-04-18,3760,128,0.03404255319148936
2001-04-19,4712,224,0.04753820033955857
2001-04-20,3240,132,0.040740740740740744
2001-04-21,384,44,0.11458333333333333
2001-04-22,440,76,0.17272727272727273
2001-04-23,2956,128,0.04330175913396482
2001-04-24,3460,220,0.06358381502890173
2001-04-25,3252,92,0.028290282902829027
2001-04-26,3644,96,0.026344676180021953
2001-04-27,2344,116,0.04948805460750853
2001-04-28,416,16,0.038461538461538464
2001-04-29,304,16,0.05263157894736842
2001-04-30,1972,84,0.04259634888438134
2001-05-01,1468,80,0.05449591280653951
2001-05-02,1788,64,0.035794183445190156
2001-05-03,1636,72,0.044009779951100246
2001-05-04,1172,36,0.030716723549488054
2001-05-05,596,84,0.14093959731543623
2001-05-06,676,92,0.13609467455621302
2001-05-07,4444,240,0.054005400540054004
2001-05-08,5440,272,0.05
2001-05-09,5568,312,0.05603448275862069
2001-05-10,6068,504,0.08305866842452209
2001-05-11,5124,292,0.05698672911787666
2001-05-12,496,52,0.10483870967741936
2001-05-13,648,36,0.05555555555555555
2001-05-14,5008,360,0.07188498402555911
2001-05-15,6216,400,0.06435006435006435
2001-05-16,6876,436,0.06340895869691682
2001-05-17,5992,384,0.06408544726301736
2001-05-18,4916,388,0.07892595606183889
2001-05-19,512,52,0.1015625
2001-05-20,620,156,0.25161290322580643
2001-05-21,4936,340,0.06888168557536467
2001-05-22,5468,360,0.06583760058522312
2001-05-23,5384,352,0.06537890044576523
2001-05-24,5196,284,0.054657428791377985
2001-05-25,4288,320,0.07462686567164178
2001-05-26,632,92,0.14556962025316456
2001-05-27,556,80,0.14388489208633093
2001-05-28,1356,104,0.07669616519174041
2001-05-29,4520,292,0.06460176991150443
2001-05-30,5260,396,0.0752851711026616
2001-05-31,5664,416,0.07344632768361582
2001-06-01,5180,320,0.06177606177606178
2001-06-02,700,180,0.2571428571428571
2001-06-03,700,112,0.16
2001-06-04,4280,428,0.1
2001-06-05,4752,472,0.09932659932659933
2001-06-06,7108,472,0.06640405177265053
2001-06-07,5740,440,0.07665505226480836
2001-06-08,4412,296,0.06708975521305531
2001-06-09,580,76,0.1310344827586207
2001-06-10,700,108,0.15428571428571428
2001-06-11,4584,392,0.08551483420593368
2001-06-12,5520,364,0.06594202898550725
2001-06-13,7480,444,0.059358288770053474
2001-06-14,5912,488,0.08254397834912043
2001-06-15,5628,288,0.0511727078891258
2001-06-16,996,112,0.11244979919678715
2001-06-17,872,104,0.11926605504587157
2001-06-18,4872,400,0.08210180623973727
2001-06-19,5964,400,0.0670690811535882
2001-06-20,6264,376,0.06002554278416347
2001-06-21,5880,344,0.058503401360544216
2001-06-22,4412,384,0.08703535811423391
2001-06-23,552,84,0.15217391304347827
2001-06-24,636,60,0.09433962264150944
2001-06-25,4700,332,0.07063829787234042
2001-06-26,5336,408,0.07646176911544228
2001-06-27,5456,436,0.07991202346041056
2001-06-28,6196,424,0.0684312459651388
2001-06-29,5344,368,0.0688622754491018
2001-06-30,620,72,0.11612903225806452
2001-07-01,572,96,0.16783216783216784
2001-07-02,4940,340,0.06882591093117409
2001-07-03,5032,476,0.0945945945945946
2001-07-04,1740,204,0.11724137931034483
2001-07-05,4524,200,0.04420866489832007
2001-07-06,4336,268,0.061808118081180814
2001-07-07,740,76,0.10270270270270271
2001-07-08,636,68,0.1069182389937107
2001-07-09,4820,244,0.05062240663900415
2001-07-10,5424,344,0.06342182890855458
2001-07-11,5496,364,0.06622998544395925
2001-07-12,6420,392,0.06105919003115265
2001-07-13,4548,304,0.06684256816182937
2001-07-14,520,44,0.08461538461538462
2001-07-15,596,108,0.18120805369127516
2001-07-16,4680,280,0.05982905982905983
2001-07-17,5772,428,0.07415107415107415
2001-07-18,7240,516,0.0712707182320442
2001-07-19,7612,504,0.06621124540199684
2001-07-20,5412,240,0.04434589800443459
