date,n_articles,n_gep_articles,GEP_daily
1996-09-22,208,8,0.038461538461538464
1996-09-23,2016,12,0.005952380952380952
1996-09-24,2296,16,0.006968641114982578
1996-09-25,3484,16,0.004592422502870264
1996-09-26,3496,16,0.004576659038901602
1996-09-27,2616,4,0.0015290519877675841
1996-09-28,248,4,0.016129032258064516
1996-09-29,364,8,0.02197802197802198
1996-09-30,3012,16,0.005312084993359893
1996-10-01,3612,52,0.014396456256921373
1996-10-02,2904,24,0.008264462809917356
1996-10-03,3400,52,0.015294117647058824
1996-10-04,2412,40,0.01658374792703151
1996-10-05,156,0,0.0
1996-10-06,288,0,0.0
1996-10-07,2736,24,0.008771929824561403
1996-10-08,3300,4,0.0012121212121212121
1996-10-09,2816,0,0.0
1996-10-10,3156,0,0.0
1996-10-11,2800,4,0.0014285714285714286
1996-10-12,176,0,0.0
1996-10-13,388,4,0.010309278350515464
1996-10-14,1936,0,0.0
1996-10-15,3884,40,0.010298661174047374
1996-10-16,4076,24,0.005888125613346418
1996-10-17,4220,24,0.005687203791469194
1996-10-18,2976,16,0.005376344086021506
1996-10-19,148,0,0.0
1996-10-20,304,0,0.0
1996-10-21,3388,40,0.011806375442739079
1996-10-22,4140,4,0.000966183574879227
1996-10-23,3456,20,0.005787037037037037
1996-10-24,3928,32,0.008146639511201629
1996-10-25,2932,28,0.009549795361527967
1996-10-26,120,4,0.03333333333333333
1996-10-27,212,0,0.0
1996-10-28,2808,0,0.0
1996-10-29,3816,0,0.0
1996-10-30,8,0,0.0
1996-10-31,3584,16,0.004464285714285714
1996-11-01,2312,36,0.015570934256055362
1996-11-02,192,4,0.020833333333333332
1996-11-03,472,0,0.0
1996-11-04,3136,40,0.012755102040816327
1996-11-05,3216,20,0.006218905472636816
1996-11-06,3540,16,0.004519774011299435
1996-11-07,3636,24,0.006600660066006601
1996-11-08,368,0,0.0
1996-11-09,132,0,0.0
1996-11-10,272,8,0.029411764705882353
1996-11-11,2076,24,0.011560693641618497
1996-11-12,4000,48,0.012
1996-11-13,3888,16,0.00411522633744856
1996-11-14,4000,4,0.001
1996-11-15,2980,20,0.006711409395973154
1996-11-16,272,4,0.014705882352941176
1996-11-17,480,16,0.03333333333333333
1996-11-18,3192,72,0.022556390977443608
1996-11-19,3348,16,0.0047789725209080045
1996-11-20,4280,44,0.010280373831775701
1996-11-21,3144,16,0.005089058524173028
1996-11-22,2180,20,0.009174311926605505
1996-11-23,376,72,0.19148936170212766
1996-11-24,504,48,0.09523809523809523
1996-11-25,3016,68,0.022546419098143235
1996-11-26,2784,56,0.020114942528735632
1996-11-27,2712,16,0.0058997050147492625
1996-11-28,824,16,0.019417475728155338
1996-11-29,1772,44,0.024830699774266364
1996-11-30,132,4,0.030303030303030304
1996-12-01,168,4,0.023809523809523808
1996-12-02,3048,48,0.015748031496062992
1996-12-03,4072,4,0.0009823182711198428
1996-12-04,3716,28,0.007534983853606028
1996-12-05,3776,52,0.013771186440677966
1996-12-06,2972,60,0.020188425302826378
1996-12-07,144,28,0.19444444444444445
1996-12-08,292,12,0.0410958904109589
1996-12-09,3084,80,0.02594033722438392
1996-12-10,4252,172,0.04045155221072436
1996-12-11,3736,156,0.0417558886509636
1996-12-12,4260,100,0.023474178403755867
