date,n_articles,n_gep_articles,GEP_daily
2018-03-10,704,4,0.005681818181818182
2018-03-11,700,4,0.005714285714285714
2018-03-12,13496,36,0.0026674570243034974
2018-03-13,14956,60,0.004011767852366943
2018-03-14,15892,20,0.0012584948401711553
2018-03-15,16804,28,0.0016662699357295882
2018-03-16,14200,20,0.0014084507042253522
2018-03-17,700,52,0.07428571428571429
2018-03-18,748,28,0.0374331550802139
2018-03-19,15000,44,0.0029333333333333334
2018-03-20,14216,16,0.0011254924029262803
2018-03-21,14012,60,0.004282043962318013
2018-03-22,15552,88,0.00565843621399177
2018-03-23,14768,56,0.003791982665222102
2018-03-24,720,8,0.011111111111111112
2018-03-25,576,8,0.013888888888888888
2018-03-26,14048,28,0.0019931662870159455
2018-03-27,14112,16,0.0011337868480725624
2018-03-28,14436,16,0.0011083402604599613
2018-03-29,15216,12,0.0007886435331230284
2018-03-30,2720,24,0.008823529411764706
2018-03-31,584,0,0.0
2018-04-01,504,0,0.0
2018-04-02,12136,0,0.0
2018-04-03,14236,0,0.0
2018-04-04,14532,48,0.0033030553261767133
2018-04-05,13516,12,0.0008878366380585972
2018-04-06,12300,40,0.0032520325203252032
2018-04-07,724,4,0.0055248618784530384
2018-04-08,1096,0,0.0
2018-04-09,13492,32,0.0023717758671805513
2018-04-10,14780,68,0.004600811907983762
2018-04-11,13736,0,0.0
2018-04-12,15236,108,0.007088474665266474
2018-04-13,13096,48,0.0036652412950519244
2018-04-14,2068,100,0.048355899419729204
2018-04-15,1096,72,0.06569343065693431
2018-04-16,14992,72,0.0048025613660619
2018-04-17,15272,52,0.0034049240440020955
2018-04-18,14320,20,0.0013966480446927375
2018-04-19,15352,80,0.005211047420531527
2018-04-20,14108,28,0.001984689537850865
2018-04-21,908,16,0.01762114537444934
2018-04-22,780,28,0.035897435897435895
2018-04-23,15320,64,0.004177545691906005
2018-04-24,18224,68,0.0037313432835820895
2018-04-25,18776,76,0.004047720494247976
2018-04-26,23732,44,0.001854036743637283
2018-04-27,13332,104,0.007800780078007801
2018-04-28,792,28,0.03535353535353535
2018-04-29,1024,36,0.03515625
2018-04-30,17312,216,0.012476894639556377
2018-05-01,18204,588,0.032300593276203035
2018-05-02,19928,48,0.0024086712163789645
2018-05-03,19644,124,0.006312360008144981
2018-05-04,14180,88,0.006205923836389281
2018-05-05,1088,12,0.011029411764705883
2018-05-06,880,28,0.031818181818181815
2018-05-07,16336,124,0.0075905974534769835
2018-05-08,21388,464,0.021694408079296804
2018-05-09,21268,388,0.01824337032160993
2018-05-10,18868,224,0.011871952512189952
2018-05-11,12144,132,0.010869565217391304
2018-05-12,764,24,0.031413612565445025
2018-05-13,1012,80,0.07905138339920949
2018-05-14,15560,112,0.0071979434447300775
2018-05-15,17772,100,0.005626828719333784
2018-05-16,15444,248,0.01605801605801606
2018-05-17,14972,60,0.004007480630510286
2018-05-18,12544,80,0.006377551020408163
2018-05-19,1124,44,0.03914590747330961
2018-05-20,788,12,0.015228426395939087
2018-05-21,13312,28,0.0021033653846153845
2018-05-22,14116,68,0.004817228676678946
2018-05-23,15012,172,0.01145750066613376
2018-05-24,15844,112,0.007068921989396617
2018-05-25,11600,64,0.005517241379310344
2018-05-26,732,0,0.0
2018-05-27,1044,0,0.0
2018-05-28,3612,12,0.0033222591362126247
2018-05-29,13092,60,0.00458295142071494
2018-05-30,14064,60,0.004266211604095563
2018-05-31,17352,104,0.00599354541263255
2018-06-01,13416,108,0.008050089445438283
2018-06-02,1204,36,0.029900332225913623
2018-06-03,1096,4,0.0036496350364963502
2018-06-04,13888,36,0.0025921658986175116
2018-06-05,13760,224,0.01627906976744186
2018-06-06,13420,384,0.028614008941877794
2018-06-07,15396,44,0.0028578851649779164
2018-06-08,11028,32,0.0029017047515415306
2018-06-09,1336,8,0.005988023952095809
2018-06-10,1060,44,0.04150943396226415
2018-06-11,12768,60,0.004699248120300752
2018-06-12,15576,32,0.002054442732408834
2018-06-13,14664,44,0.003000545553737043
2018-06-14,13748,52,0.003782368344486471
2018-06-15,15000,112,0.007466666666666667
2018-06-16,848,28,0.0330188679245283
2018-06-17,960,0,0.0
2018-06-18,12580,92,0.007313195548489666
2018-06-19,14124,44,0.003115264797507788
2018-06-20,13300,16,0.0012030075187969924
2018-06-21,14008,28,0.0019988577955454027
2018-06-22,12584,4,0.0003178639542275906
2018-06-23,772,36,0.046632124352331605
2018-06-24,696,12,0.017241379310344827
2018-06-25,12248,36,0.002939255388634879
2018-06-26,13748,72,0.00523712540005819
2018-06-27,14724,40,0.0027166530834012497
2018-06-28,15928,24,0.0015067805123053742
2018-06-29,13584,52,0.0038280329799764428
2018-06-30,676,24,0.03550295857988166
2018-07-01,900,16,0.017777777777777778
2018-07-02,12820,80,0.0062402496099844
2018-07-03,10800,8,0.0007407407407407407
2018-07-04,4932,32,0.006488240064882401
2018-07-05,11708,80,0.006832934745473181
2018-07-06,10472,76,0.007257448433919022
2018-07-07,824,8,0.009708737864077669
2018-07-08,920,4,0.004347826086956522
2018-07-09,13072,28,0.0021419828641370867
2018-07-10,13500,24,0.0017777777777777779
2018-07-11,13336,56,0.004199160167966407
2018-07-12,15364,32,0.002082790939859412
2018-07-13,12640,52,0.004113924050632912
2018-07-14,752,4,0.005319148936170213
2018-07-15,1000,28,0.028
2018-07-16,14436,128,0.00886672208367969
2018-07-17,14312,12,0.0008384572386808273
2018-07-18,15536,20,0.0012873326467559218
2018-07-19,15196,72,0.0047380889707817845
2018-07-20,12620,16,0.0012678288431061807
2018-07-21,948,4,0.004219409282700422
2018-07-22,964,28,0.029045643153526972
2018-07-23,13240,60,0.004531722054380665
2018-07-24,17148,68,0.003965477023559599
2018-07-25,19120,32,0.0016736401673640166
2018-07-26,22980,36,0.001566579634464752
2018-07-27,14504,24,0.001654715940430226
2018-07-28,824,12,0.014563106796116505
2018-07-29,944,16,0.01694915254237288
2018-07-30,14148,28,0.0019790783149561775
2018-07-31,19276,92,0.004772774434529985
2018-08-01,19372,92,0.004749122444765641
2018-08-02,21216,44,0.0020739064856711916
2018-08-03,13032,16,0.0012277470841006752
2018-08-04,1008,24,0.023809523809523808
2018-08-05,796,8,0.010050251256281407
2018-08-06,15376,124,0.008064516129032258
2018-08-07,17532,84,0.004791238877481177
2018-08-08,19880,68,0.003420523138832998
2018-08-09,18544,88,0.004745470232959448
2018-08-10,11768,24,0.0020394289598912306
2018-08-11,724,16,0.022099447513812154
2018-08-12,780,24,0.03076923076923077
2018-08-13,13052,28,0.0021452650934722646
2018-08-14,16224,44,0.0027120315581854043
2018-08-15,12988,40,0.003079765937788728
2018-08-16,13868,4,0.00028843380444188056
2018-08-17,10524,12,0.0011402508551881414
