month,n_articles,n_gep_articles,GEP_monthly
2019-03,329312,2924,0.008879117675638908
2019-04,328376,3112,0.009476941067556702
2019-05,368472,5580,0.01514362013938644
2019-06,294724,5052,0.017141461163664988
2019-07,331672,3596,0.010842036710967461
2019-08,336288,4480,0.013321914549433819
2019-09,311660,3080,0.009882564332926908
2019-10,374412,3360,0.008974071343867183
2019-11,332276,2688,0.008089660402797674
2019-12,269756,3372,0.012500185352689097
2020-01,327708,4400,0.013426587083623225
2020-02,324480,2064,0.00636094674556213
2020-03,414820,4040,0.00973916397473603
2020-04,374444,2268,0.006056980483062888
2020-05,339860,3052,0.00898016830459601
2020-06,326272,2832,0.008679874460572773
2020-07,339512,3960,0.011663799806781498
2020-08,308744,1840,0.005959629984712254
2020-09,300640,2456,0.008169238956891964
2020-10,333552,2536,0.007603012423849954
2020-11,312432,2036,0.0065166180160802995
2020-12,278260,3644,0.013095665923956012
2021-01,299828,2848,0.009498779300132076
2021-02,328932,4456,0.013546872909902351
2021-03,354412,10692,0.03016827872645396
2021-04,322944,8480,0.02625842251288149
2021-05,327632,6748,0.02059627875177028
2021-06,313392,6708,0.021404502986674834
2021-07,316608,6664,0.02104810996563574
2021-08,340800,5740,0.016842723004694835
2021-09,293856,4388,0.014932483937710987
2021-10,312144,5632,0.01804295453380491
2021-11,351192,5868,0.016708808856693774
2021-12,286080,11372,0.039751118568232664
2022-01,296856,8628,0.02906459697631175
2022-02,366644,18376,0.05011946193037388
2022-03,348780,30080,0.08624347726360457
2022-04,280820,14324,0.05100776297984474
2022-05,373868,12984,0.03472883477591021
2022-06,299424,13084,0.04369723201880945
2022-07,327584,8276,0.0252637491452574
2022-08,333268,6788,0.020367992126456784
2022-09,277500,9408,0.0339027027027027
2022-10,312148,5932,0.019003805886951063
2022-11,360268,8584,0.023826706784948984
2022-12,247160,9064,0.03667260074445703
2023-01,1005214,23870,0.023746187379005863
2023-02,1071308,31066,0.028998196597057057
2023-03,1189342,28840,0.02424870222358245
2023-04,970326,21700,0.022363618000548268
2023-05,1221962,36316,0.029719418443454052
2023-06,940674,13146,0.013975085949011028
2023-07,988750,19110,0.019327433628318583
2023-08,1140440,21938,0.019236435060152223
2023-09,437556,9646,0.0220451782171882
2023-10,535199,21175,0.039564722654564004
2023-11,497574,14840,0.029824709490447653
2023-12,384048,14588,0.03798483522892972
2024-01,267772,6524,0.024364011173685075
2024-02,302224,9756,0.0322806924665149
2024-03,273800,5580,0.020379839298758216
2024-04,285364,11004,0.03856127612452867
2024-05,298628,8440,0.02826258756714039
2024-06,220984,6996,0.03165840060818883
2024-07,282924,6244,0.022069531040137987
2024-08,276572,7524,0.027204489246923043
2024-09,236680,8280,0.0349839445665033
2024-10,289376,8264,0.028558000663496626
2024-11,281540,13216,0.0469418199900547
2024-12,220364,10304,0.04675899874752682
2025-01,270936,28572,0.10545663920630702
2025-02,290212,28580,0.09847973205794384
2025-03,288032,36628,0.1271664259526719
2025-04,318920,44264,0.13879342781888876
2025-05,300288,30028,0.09999733589087809
2025-06,255844,21884,0.08553649880395867
2025-07,297976,33456,0.11227749885896851
2025-08,278472,23488,0.08434600247062542
2025-09,265216,20444,0.0770843388030888
2025-10,307900,24396,0.07923351737577135
2025-11,253784,9816,0.03867856129622041
2025-12,232400,12884,0.05543889845094664
