date,n_articles,n_gep_articles,GEP_daily
2011-08-17,3009,89,0.02957793286806248
2011-08-18,3337,166,0.04974528019178903
2011-08-19,2486,111,0.044650040225261464
2011-08-20,147,18,0.12244897959183673
2011-08-21,256,57,0.22265625
2011-08-22,2709,146,0.05389442598744924
2011-08-23,3182,137,0.04305468258956631
2011-08-24,3114,172,0.05523442517662171
2011-08-25,3342,177,0.05296229802513465
2011-08-26,2775,185,0.06666666666666667
2011-08-27,325,46,0.14153846153846153
2011-08-28,467,46,0.09850107066381156
2011-08-29,2703,129,0.04772475027746948
2011-08-30,2688,164,0.06101190476190476
2011-08-31,3115,154,0.04943820224719101
2011-09-01,3344,120,0.03588516746411483
2011-09-02,2630,164,0.0623574144486692
2011-09-03,165,11,0.06666666666666667
2011-09-04,224,20,0.08928571428571429
2011-09-05,889,128,0.1439820022497188
2011-09-06,3101,153,0.04933892292808771
2011-09-07,3417,146,0.04272753877670471
2011-09-08,3512,138,0.03929384965831435
2011-09-09,2950,212,0.07186440677966102
2011-09-10,225,31,0.13777777777777778
2011-09-11,268,43,0.16044776119402984
2011-09-12,3161,119,0.037646314457450175
2011-09-13,3106,149,0.04797166773985834
2011-09-14,3227,287,0.08893709327548807
2011-09-15,3506,234,0.06674272675413577
2011-09-16,2616,128,0.04892966360856269
2011-09-17,193,41,0.21243523316062177
2011-09-18,255,65,0.2549019607843137
2011-09-19,2852,293,0.10273492286115007
2011-09-20,3204,304,0.09488139825218476
2011-09-21,3383,286,0.08454034880283771
2011-09-22,3873,289,0.07461915827523884
2011-09-23,2758,260,0.09427121102248005
2011-09-24,383,98,0.2558746736292428
2011-09-25,398,68,0.1708542713567839
2011-09-26,3043,194,0.06375287545185672
2011-09-27,3076,181,0.05884265279583875
2011-09-28,3059,112,0.036613272311212815
2011-09-29,3035,150,0.04942339373970346
2011-09-30,2963,147,0.04961187985150186
2011-10-01,132,11,0.08333333333333333
2011-10-02,203,30,0.1477832512315271
2011-10-03,3384,93,0.0274822695035461
2011-10-04,3339,172,0.05151242887091944
2011-10-05,3171,237,0.07473982970671712
2011-10-06,3345,125,0.03736920777279522
2011-10-07,2530,129,0.050988142292490116
2011-10-08,189,27,0.14285714285714285
2011-10-09,187,25,0.13368983957219252
2011-10-10,2044,98,0.04794520547945205
2011-10-11,2938,164,0.055820285908781485
2011-10-12,3408,167,0.049002347417840375
2011-10-13,3293,202,0.06134224111752202
2011-10-14,2615,224,0.08565965583173996
2011-10-15,270,48,0.17777777777777778
2011-10-16,204,25,0.12254901960784313
2011-10-17,3432,149,0.043414918414918416
2011-10-18,3549,139,0.03916596224288532
2011-10-19,3668,143,0.03898582333696837
2011-10-20,4038,149,0.03689945517582962
2011-10-21,3108,170,0.0546975546975547
2011-10-22,151,34,0.2251655629139073
2011-10-23,251,59,0.2350597609561753
2011-10-24,3398,138,0.04061212477928193
2011-10-25,4080,155,0.03799019607843137
2011-10-26,4146,96,0.023154848046309694
2011-10-27,4803,151,0.031438684155735995
2011-10-28,3109,77,0.024766806046960438
2011-10-29,220,32,0.14545454545454545
2011-10-30,208,23,0.11057692307692307
2011-10-31,3171,128,0.040365815200252286
2011-11-01,4089,129,0.03154805575935436
2011-11-02,4104,150,0.03654970760233918
2011-11-03,4993,196,0.039254956939715605
2011-11-04,3312,198,0.059782608695652176
2011-11-05,197,28,0.14213197969543148
2011-11-06,246,44,0.17886178861788618
2011-11-07,3279,155,0.047270509301616345
2011-11-08,3765,195,0.05179282868525897
2011-11-09,4004,174,0.043456543456543456
2011-11-10,3825,172,0.04496732026143791
2011-11-11,2274,169,0.0743183817062445
2011-11-12,298,59,0.19798657718120805
2011-11-13,303,61,0.20132013201320131
2011-11-14,3925,137,0.03490445859872612
2011-11-15,3586,145,0.04043502509760179
2011-11-16,3338,171,0.0512282804074296
2011-11-17,3499,202,0.05773078022292084
2011-11-18,2383,273,0.11456147712966848
2011-11-19,215,47,0.2186046511627907
2011-11-20,211,50,0.23696682464454977
2011-11-21,2997,216,0.07207207207207207
2011-11-22,3137,243,0.07746254383168633
2011-11-23,2433,156,0.06411837237977805
2011-11-24,900,109,0.12111111111111111
2011-11-25,1473,141,0.09572301425661914
2011-11-26,156,21,0.1346153846153846
2011-11-27,203,27,0.1330049261083744
2011-11-28,2748,288,0.10480349344978165
2011-11-29,3206,196,0.0611353711790393
2011-11-30,3642,271,0.07440966501922021
2011-12-01,3564,247,0.06930415263748597
2011-12-02,2596,246,0.09476117103235747
2011-12-03,215,22,0.10232558139534884
2011-12-04,229,24,0.10480349344978165
2011-12-05,2960,146,0.04932432432432433
2011-12-06,3149,197,0.06255954271197206
2011-12-07,3174,141,0.0444234404536862
2011-12-08,3487,189,0.05420131918554631
2011-12-09,2582,218,0.0844306738962045
2011-12-10,195,39,0.2
2011-12-11,207,40,0.1932367149758454
2011-12-12,2870,133,0.046341463414634146
2011-12-13,3077,186,0.06044848878778031
2011-12-14,3138,240,0.07648183556405354
2011-12-15,3496,207,0.05921052631578947
2011-12-16,2788,160,0.05738880918220947
2011-12-17,197,21,0.1065989847715736
2011-12-18,228,37,0.16228070175438597
2011-12-19,2908,218,0.0749656121045392
2011-12-20,2891,205,0.07090971982013144
2011-12-21,2772,134,0.048340548340548344
2011-12-22,2651,113,0.04262542436816296
2011-12-23,1831,95,0.05188421627525942
2011-12-24,117,16,0.13675213675213677
2011-12-25,91,12,0.13186813186813187
2011-12-26,238,45,0.18907563025210083
2011-12-27,1381,111,0.08037653874004344
2011-12-28,1618,121,0.07478368355995056
2011-12-29,1584,82,0.05176767676767677
2011-12-30,1324,77,0.0581570996978852
2011-12-31,158,31,0.1962025316455696
2012-01-01,131,49,0.37404580152671757
2012-01-02,224,35,0.15625
2012-01-03,2290,177,0.07729257641921397
2012-01-04,2650,223,0.08415094339622642
2012-01-05,3189,178,0.055816870492317344
2012-01-06,2551,165,0.06468051744413955
2012-01-07,190,24,0.12631578947368421
2012-01-08,183,21,0.11475409836065574
2012-01-09,3222,162,0.05027932960893855
2012-01-10,3080,221,0.07175324675324675
2012-01-11,2767,168,0.06071557643657391
2012-01-12,3144,228,0.07251908396946564
2012-01-13,2512,218,0.08678343949044585
2012-01-14,228,31,0.13596491228070176
2012-01-15,232,49,0.21120689655172414
2012-01-16,978,140,0.14314928425357873
2012-01-17,3349,148,0.04419229620782323
2012-01-18,3237,311,0.09607661414890331
2012-01-19,3713,224,0.060328575276057096
2012-01-20,2875,185,0.06434782608695652
2012-01-21,253,52,0.20553359683794467
2012-01-22,262,39,0.14885496183206107
2012-01-23,2813,241,0.08567365801635266
2012-01-24,3308,209,0.06318016928657799
2012-01-25,3980,233,0.058542713567839195
2012-01-26,4023,185,0.04598558289833458
2012-01-27,3024,153,0.050595238095238096
2012-01-28,243,23,0.09465020576131687
2012-01-29,207,33,0.15942028985507245
2012-01-30,2930,140,0.04778156996587031
2012-01-31,3752,141,0.03757995735607676
2012-02-01,4098,206,0.050268423621278674
2012-02-02,4179,143,0.03421871261067241
2012-02-03,3005,165,0.05490848585690516
2012-02-04,236,31,0.13135593220338984
2012-02-05,201,41,0.20398009950248755
2012-02-06,3031,216,0.07126360936984494
2012-02-07,3380,186,0.05502958579881657
2012-02-08,3653,142,0.03887215986860115
2012-02-09,3991,131,0.032823853670759205
2012-02-10,2808,136,0.04843304843304843
2012-02-11,205,18,0.08780487804878048
2012-02-12,217,24,0.11059907834101383
2012-02-13,2795,130,0.046511627906976744
2012-02-14,3381,133,0.039337474120082816
2012-02-15,3673,236,0.06425265450585353
2012-02-16,3883,185,0.04764357455575586
2012-02-17,2819,148,0.05250088683930472
2012-02-18,250,29,0.116
2012-02-19,156,40,0.2564102564102564
2012-02-20,874,102,0.11670480549199085
2012-02-21,3733,177,0.04741494776319314
2012-02-22,3529,143,0.04052139416265231
2012-02-23,3783,154,0.04070843246100978
2012-02-24,3161,230,0.07276178424549193
2012-02-25,289,43,0.14878892733564014
2012-02-26,290,33,0.11379310344827587
2012-02-27,3334,128,0.03839232153569286
2012-02-28,3528,118,0.03344671201814059
2012-02-29,3957,168,0.04245640636846096
2012-03-01,3777,194,0.05136351601800371
2012-03-02,2628,157,0.05974124809741248
2012-03-03,261,28,0.10727969348659004
2012-03-04,262,45,0.1717557251908397
2012-03-05,2871,108,0.03761755485893417
2012-03-06,3161,200,0.06327111673521038
2012-03-07,3325,169,0.05082706766917293
2012-03-08,3687,125,0.03390290208841877
2012-03-09,2789,103,0.03693079956973826
2012-03-10,265,33,0.12452830188679245
2012-03-11,218,36,0.1651376146788991
2012-03-12,2933,130,0.04432321854756222
2012-03-13,3242,86,0.02652683528685996
2012-03-14,3233,167,0.051654809774203524
2012-03-15,3470,195,0.056195965417867436
2012-03-16,3068,183,0.059647979139504564
2012-03-17,230,30,0.13043478260869565
2012-03-18,172,42,0.2441860465116279
2012-03-19,2846,134,0.04708362614195362
2012-03-20,2755,228,0.08275862068965517
2012-03-21,3133,247,0.07883817427385892
2012-03-22,3034,147,0.048450889914304546
2012-03-23,2567,194,0.07557460070120764
2012-03-24,188,26,0.13829787234042554
2012-03-25,226,36,0.1592920353982301
2012-03-26,2912,184,0.06318681318681318
2012-03-27,3089,135,0.04370346390417611
2012-03-28,3255,132,0.04055299539170507
2012-03-29,3471,199,0.05733218092768655
2012-03-30,3302,126,0.03815869170199879
2012-03-31,209,9,0.0430622009569378
2012-04-01,285,36,0.12631578947368421
2012-04-02,3479,119,0.03420523138832998
2012-04-03,3077,107,0.034774130646733833
2012-04-04,3030,133,0.043894389438943894
2012-04-05,2939,148,0.05035726437563797
2012-04-06,706,34,0.04815864022662889
2012-04-07,151,10,0.06622516556291391
2012-04-08,237,47,0.19831223628691982
2012-04-09,2209,93,0.04210049796287913
2012-04-10,3071,120,0.03907521979811136
