date,n_articles,n_gep_articles,GEP_daily
2009-01-26,3597,41,0.011398387545176535
2009-01-27,4176,41,0.009818007662835249
2009-01-28,5090,61,0.011984282907662083
2009-01-29,5199,60,0.01154068090017311
2009-01-30,4065,59,0.014514145141451414
2009-01-31,278,12,0.04316546762589928
2009-02-01,234,10,0.042735042735042736
2009-02-02,3634,48,0.013208585580627407
2009-02-03,4756,59,0.0124053826745164
2009-02-04,4254,32,0.007522331922896097
2009-02-05,5443,42,0.007716332904648172
2009-02-06,4254,47,0.011048425011753644
2009-02-07,228,7,0.03070175438596491
2009-02-08,256,16,0.0625
2009-02-09,3685,33,0.008955223880597015
2009-02-10,5230,59,0.011281070745697896
2009-02-11,4423,73,0.016504634863215014
2009-02-12,4490,29,0.0064587973273942095
2009-02-13,3443,40,0.011617775196049956
2009-02-14,373,19,0.05093833780160858
2009-02-15,191,9,0.04712041884816754
2009-02-16,859,29,0.033760186263096625
2009-02-17,4259,36,0.008452688424512796
2009-02-18,3899,51,0.013080276994101052
2009-02-19,4601,38,0.008259074114322973
2009-02-20,3637,45,0.012372834753918064
2009-02-21,246,7,0.028455284552845527
2009-02-22,249,19,0.07630522088353414
2009-02-23,3982,42,0.01054746358613762
2009-02-24,4990,56,0.011222444889779559
2009-02-25,4272,49,0.01147003745318352
2009-02-26,4900,39,0.007959183673469388
2009-02-27,4907,26,0.005298553087426126
2009-02-28,244,6,0.02459016393442623
2009-03-01,249,10,0.040160642570281124
2009-03-02,5019,78,0.015540944411237299
2009-03-03,4188,73,0.017430754536771727
2009-03-04,4119,90,0.021849963583394028
2009-03-05,5258,67,0.012742487637885127
2009-03-06,3686,39,0.010580575149213239
2009-03-07,207,18,0.08695652173913043
2009-03-08,230,9,0.0391304347826087
2009-03-09,3635,33,0.009078404401650619
2009-03-10,5061,58,0.011460185734044654
2009-03-11,4196,57,0.013584366062917064
2009-03-12,4801,67,0.013955425952926474
2009-03-13,3337,85,0.025471980821096793
2009-03-14,325,21,0.06461538461538462
2009-03-15,296,14,0.0472972972972973
2009-03-16,4232,52,0.012287334593572778
2009-03-17,4066,70,0.01721593703885883
2009-03-18,4436,49,0.011045987376014428
2009-03-19,4335,46,0.01061130334486736
2009-03-20,3324,58,0.017448856799037304
2009-03-21,171,6,0.03508771929824561
2009-03-22,271,15,0.055350553505535055
2009-03-23,4411,44,0.00997506234413965
2009-03-24,3821,65,0.017011253598534413
2009-03-25,3617,56,0.015482444014376555
2009-03-26,5279,64,0.012123508240197006
2009-03-27,3431,29,0.008452346254736228
2009-03-28,235,5,0.02127659574468085
2009-03-29,377,18,0.04774535809018567
2009-03-30,4042,70,0.017318159327065808
2009-03-31,5185,41,0.007907425265188043
2009-04-01,4477,53,0.011838284565557293
2009-04-02,4680,116,0.024786324786324785
2009-04-03,3608,35,0.009700665188470067
2009-04-04,185,17,0.0918918918918919
2009-04-05,363,48,0.1322314049586777
2009-04-06,3390,44,0.012979351032448377
2009-04-07,3534,60,0.01697792869269949
2009-04-08,3456,40,0.011574074074074073
2009-04-09,4352,41,0.00942095588235294
2009-04-10,547,15,0.027422303473491772
2009-04-11,169,8,0.047337278106508875
2009-04-12,199,13,0.06532663316582915
2009-04-13,2874,76,0.026443980514961725
2009-04-14,3505,93,0.02653352353780314
2009-04-15,3652,37,0.010131434830230011
2009-04-16,3823,40,0.010462987182840701
2009-04-17,3690,51,0.013821138211382113
2009-04-18,243,21,0.08641975308641975
2009-04-19,217,26,0.11981566820276497
2009-04-20,3992,45,0.011272545090180362
2009-04-21,4861,37,0.00761160255091545
2009-04-22,4758,74,0.015552753257671291
2009-04-23,5304,69,0.013009049773755657
2009-04-24,4244,54,0.012723845428840716
2009-04-25,430,33,0.07674418604651163
2009-04-26,384,27,0.0703125
2009-04-27,4431,62,0.01399232678853532
2009-04-28,4651,52,0.011180391313695979
2009-04-29,5518,68,0.012323305545487495
2009-04-30,6563,36,0.005485296358372695
2009-05-01,4229,24,0.005675100496571293
2009-05-02,318,15,0.04716981132075472
2009-05-03,317,11,0.03470031545741325
2009-05-04,4617,37,0.008013861815031406
2009-05-05,4734,51,0.010773130544993664
2009-05-06,5547,45,0.008112493239588967
2009-05-07,5920,50,0.008445945945945946
2009-05-08,4555,34,0.007464324917672887
2009-05-09,189,4,0.021164021164021163
2009-05-10,219,9,0.0410958904109589
2009-05-11,4319,24,0.005556841861542023
2009-05-12,4273,21,0.004914579920430611
2009-05-13,4231,61,0.014417395414795557
2009-05-14,4095,25,0.006105006105006105
2009-05-15,3534,38,0.010752688172043012
2009-05-16,191,12,0.06282722513089005
