date,n_articles,n_gep_articles,GEP_daily
2009-12-24,3314,226,0.06819553409776705
2009-12-25,761,56,0.0735873850197109
2009-12-26,537,31,0.05772811918063315
2009-12-27,709,92,0.12976022566995768
2009-12-28,3057,249,0.08145240431795878
2009-12-29,3838,421,0.10969254820218864
2009-12-30,4247,433,0.10195432069696256
2009-12-31,3732,383,0.10262593783494105
2010-01-01,1356,103,0.07595870206489676
2010-01-02,906,111,0.12251655629139073
2010-01-03,1166,177,0.15180102915951973
2010-01-04,10926,1052,0.09628409298920007
2010-01-05,12448,1090,0.08756426735218509
2010-01-06,12302,1175,0.09551292472768655
2010-01-07,13844,1352,0.09765963594336897
2010-01-08,12196,1264,0.10364053788127255
2010-01-09,1436,135,0.09401114206128133
2010-01-10,1730,162,0.09364161849710982
2010-01-11,13890,1319,0.09496040316774658
2010-01-12,15348,1355,0.0882851185822257
2010-01-13,13830,1373,0.09927693420101229
2010-01-14,14558,1278,0.08778678389888721
2010-01-15,13312,1086,0.08158052884615384
2010-01-16,1808,157,0.0868362831858407
2010-01-17,1820,117,0.06428571428571428
2010-01-18,8480,614,0.07240566037735849
2010-01-19,14268,1069,0.07492290440145781
2010-01-20,15108,1335,0.08836378077839555
2010-01-21,17138,1410,0.08227331077138522
2010-01-22,12974,1279,0.09858177894250039
2010-01-23,1304,165,0.12653374233128833
2010-01-24,1652,135,0.08171912832929783
2010-01-25,13828,1442,0.10428116864333237
2010-01-26,15326,1486,0.0969594153725695
2010-01-27,16944,1710,0.10092067988668556
2010-01-28,17614,1767,0.10031792892017713
2010-01-29,8789,947,0.10774832176584367
2010-01-30,836,55,0.06578947368421052
2010-01-31,790,87,0.11012658227848102
2010-02-01,7621,819,0.10746621178323054
2010-02-02,7835,800,0.1021059349074665
2010-02-03,8408,677,0.08051855375832541
2010-02-04,9102,961,0.1055811909470446
2010-02-05,7183,829,0.11541138799944313
2010-02-06,780,89,0.1141025641025641
2010-02-07,879,23,0.026166097838452786
2010-02-08,7286,714,0.09799615701345045
2010-02-09,8369,1221,0.14589556697335404
2010-02-10,8828,1252,0.14182147711826007
2010-02-11,8544,1066,0.12476591760299625
2010-02-12,7714,893,0.11576354679802955
2010-02-13,937,173,0.18463180362860193
2010-02-14,927,109,0.11758360302049622
2010-02-15,4058,521,0.12838836865450962
2010-02-16,7563,913,0.12071929128652652
2010-02-17,7604,790,0.10389268805891635
2010-02-18,8357,996,0.11918152447050377
2010-02-19,6762,668,0.09878734102336587
2010-02-20,935,88,0.09411764705882353
2010-02-21,787,118,0.14993646759847523
2010-02-22,6463,630,0.0974779514157512
2010-02-23,8222,869,0.1056920457309657
2010-02-24,8656,883,0.1020101663585952
2010-02-25,9715,839,0.08636129696345857
2010-02-26,8242,737,0.08942004367871875
2010-02-27,1332,150,0.11261261261261261
2010-02-28,964,50,0.05186721991701245
2010-03-01,6992,664,0.09496567505720824
2010-03-02,7896,734,0.09295845997973658
2010-03-03,7548,760,0.10068892421833599
2010-03-04,7861,658,0.08370436331255565
2010-03-05,6041,736,0.12183413342161893
2010-03-06,655,55,0.08396946564885496
2010-03-07,838,76,0.09069212410501193
2010-03-08,6468,603,0.09322820037105752
2010-03-09,7004,670,0.09565962307252998
2010-03-10,7297,700,0.09592983417842949
2010-03-11,7635,877,0.11486574983628028
2010-03-12,6145,636,0.10349877949552481
2010-03-13,713,63,0.08835904628330996
2010-03-14,820,99,0.12073170731707317
2010-03-15,6592,726,0.11013349514563107
2010-03-16,6900,693,0.10043478260869565
2010-03-17,7082,772,0.10900875458909913
2010-03-18,6971,660,0.09467795151341271
2010-03-19,5645,541,0.095837023914969
2010-03-20,625,66,0.1056
2010-03-21,697,43,0.06169296987087518
2010-03-22,6323,528,0.08350466550687964
2010-03-23,6833,619,0.09058978486755452
2010-03-24,6913,637,0.0921452336178215
2010-03-25,7456,623,0.0835568669527897
2010-03-26,5906,476,0.08059600406366407
2010-03-27,660,31,0.04696969696969697
2010-03-28,736,67,0.09103260869565218
2010-03-29,6122,488,0.0797125122508984
2010-03-30,6727,671,0.0997472870521778
2010-03-31,7761,502,0.0646823862904265
2010-04-01,6160,698,0.11331168831168831
2010-04-02,1609,154,0.09571162212554382
2010-04-03,502,51,0.10159362549800798
2010-04-04,475,74,0.15578947368421053
2010-04-05,4133,489,0.1183159932252601
2010-04-06,6043,617,0.10210160516299852
2010-04-07,6729,691,0.10268984990340319
2010-04-08,7046,756,0.10729491910303718
2010-04-09,5821,598,0.10273148943480502
2010-04-10,876,74,0.08447488584474885
2010-04-11,1041,136,0.13064361191162344
2010-04-12,6481,573,0.08841228205523839
2010-04-13,6684,494,0.0739078396169958
2010-04-14,6706,545,0.08127050402624515
2010-04-15,7766,757,0.09747617821272213
2010-04-16,6483,626,0.09656023445935524
2010-04-17,928,119,0.12823275862068967
2010-04-18,923,88,0.09534127843986999
2010-04-19,6992,630,0.09010297482837529
2010-04-20,8252,904,0.10954920019389239
2010-04-21,8509,688,0.08085556469620402
2010-04-22,9411,738,0.07841887153331208
2010-04-23,7241,527,0.07278000276204943
2010-04-24,767,83,0.10821382007822686
2010-04-25,862,47,0.054524361948955914
2010-04-26,7756,584,0.07529654461062403
2010-04-27,9586,875,0.09127894846651366
2010-04-28,10257,908,0.08852490981768549
2010-04-29,10024,968,0.0965682362330407
2010-04-30,8412,770,0.0915359010936757
2010-05-01,763,80,0.10484927916120576
2010-05-02,1171,94,0.0802732707087959
2010-05-03,6740,609,0.09035608308605342
2010-05-04,8457,907,0.10724843325056166
2010-05-05,8940,909,0.10167785234899329
2010-05-06,10255,1017,0.0991711360312043
2010-05-07,8600,823,0.09569767441860465
2010-05-08,771,50,0.0648508430609598
2010-05-09,979,62,0.06332992849846783
2010-05-10,9087,969,0.1066358534169693
2010-05-11,8727,989,0.11332645811848287
2010-05-12,9288,885,0.09528423772609819
2010-05-13,8296,1215,0.14645612343297976
2010-05-14,8309,1187,0.14285714285714285
2010-05-15,722,44,0.060941828254847646
2010-05-16,798,123,0.15413533834586465
2010-05-17,7367,922,0.12515270802226144
2010-05-18,7150,835,0.11678321678321678
2010-05-19,7275,983,0.13512027491408934
2010-05-20,7970,914,0.11468005018820578
2010-05-21,6084,628,0.1032215647600263
2010-05-22,547,62,0.113345521023766
2010-05-23,700,107,0.15285714285714286
2010-05-24,5338,593,0.11109029599100786
2010-05-25,6754,750,0.1110453064850459
2010-05-26,7268,733,0.10085305448541552
2010-05-27,7397,760,0.102744355819927
2010-05-28,6015,668,0.11105569409808812
2010-05-29,645,98,0.15193798449612403
2010-05-30,649,61,0.09399075500770417
2010-05-31,3664,353,0.09634279475982532
2010-06-01,6670,569,0.08530734632683658
2010-06-02,6774,541,0.0798641865958075
2010-06-03,6537,598,0.0914792718372342
2010-06-04,5957,567,0.09518213866039953
2010-06-05,858,120,0.13986013986013987
2010-06-06,689,30,0.04354136429608128
2010-06-07,6489,592,0.0912313145322854
2010-06-08,6798,692,0.10179464548396587
2010-06-09,7225,646,0.08941176470588236
2010-06-10,7503,739,0.09849393575902972
2010-06-11,5946,654,0.1099899091826438
2010-06-12,717,41,0.05718270571827057
2010-06-13,820,76,0.09268292682926829
