date,n_articles,n_gep_articles,GEP_daily
2003-09-11,8344,132,0.015819750719079578
2003-09-12,7656,128,0.01671891327063741
2003-09-13,716,72,0.1005586592178771
2003-09-14,744,56,0.07526881720430108
2003-09-15,7652,72,0.009409304756926294
2003-09-16,8328,92,0.011047070124879923
2003-09-17,7992,96,0.012012012012012012
2003-09-18,8440,64,0.007582938388625593
2003-09-19,6876,92,0.013379872018615475
2003-09-20,960,12,0.0125
2003-09-21,984,12,0.012195121951219513
2003-09-22,8160,116,0.014215686274509804
2003-09-23,7728,124,0.016045548654244308
2003-09-24,8252,80,0.009694619486185167
2003-09-25,8932,104,0.011643528884908196
2003-09-26,7136,68,0.00952914798206278
2003-09-27,464,0,0.0
2003-09-28,808,0,0.0
2003-09-29,7664,48,0.006263048016701462
2003-09-30,8736,104,0.011904761904761904
2003-10-01,8104,96,0.011846001974333662
2003-10-02,8432,88,0.010436432637571158
2003-10-03,7668,124,0.01617110067814293
2003-10-04,640,16,0.025
2003-10-05,792,12,0.015151515151515152
2003-10-06,6980,64,0.009169054441260744
2003-10-07,8248,88,0.01066925315227934
2003-10-08,8696,56,0.006439742410303588
2003-10-09,8908,56,0.006286484059272564
2003-10-10,7336,140,0.019083969465648856
2003-10-11,520,0,0.0
2003-10-12,840,4,0.004761904761904762
2003-10-13,5616,20,0.0035612535612535613
2003-10-14,9196,128,0.013919095258808177
2003-10-15,5604,60,0.010706638115631691
2003-10-16,4512,32,0.0070921985815602835
2003-10-17,7936,164,0.02066532258064516
2003-10-18,852,44,0.051643192488262914
2003-10-19,948,108,0.11392405063291139
2003-10-20,8412,120,0.014265335235378032
2003-10-21,10180,112,0.01100196463654224
2003-10-22,11216,104,0.009272467902995721
2003-10-23,11216,128,0.011412268188302425
2003-10-24,7660,60,0.007832898172323759
2003-10-25,672,16,0.023809523809523808
2003-10-26,640,4,0.00625
2003-10-27,8392,96,0.011439466158245948
2003-10-28,9564,168,0.01756587202007528
2003-10-29,5168,76,0.014705882352941176
2003-10-30,5812,84,0.014452856159669649
2003-10-31,4068,80,0.01966568338249754
2003-11-01,608,4,0.006578947368421052
2003-11-02,640,8,0.0125
2003-11-03,7848,96,0.012232415902140673
2003-11-04,8396,92,0.01095759885659838
2003-11-05,7960,128,0.016080402010050253
2003-11-06,8884,68,0.00765420981539847
2003-11-07,7132,56,0.007851934941110488
2003-11-08,744,12,0.016129032258064516
2003-11-09,620,12,0.01935483870967742
2003-11-10,7336,80,0.010905125408942203
2003-11-11,6424,64,0.009962640099626401
2003-11-12,9256,160,0.01728608470181504
2003-11-13,9496,224,0.02358887952822241
2003-11-14,7732,152,0.01965856182100362
2003-11-15,768,0,0.0
2003-11-16,856,8,0.009345794392523364
2003-11-17,7472,108,0.014453961456102784
2003-11-18,8476,232,0.02737140160453044
2003-11-19,8340,552,0.06618705035971223
2003-11-20,10852,772,0.07113896056026539
2003-11-21,8516,264,0.031000469704086424
2003-11-22,788,4,0.005076142131979695
2003-11-23,896,20,0.022321428571428572
2003-11-24,7560,240,0.031746031746031744
2003-11-25,8012,236,0.02945581627558662
2003-11-26,7604,164,0.021567596002104155
2003-11-27,2508,116,0.046251993620414676
2003-11-28,4820,76,0.015767634854771784
2003-11-29,488,4,0.00819672131147541
2003-11-30,636,4,0.006289308176100629
2003-12-01,7512,144,0.019169329073482427
2003-12-02,8300,120,0.014457831325301205
2003-12-03,8428,116,0.013763644992880873
2003-12-04,9956,176,0.017677782241864202
2003-12-05,7352,140,0.019042437431991296
2003-12-06,636,16,0.025157232704402517
2003-12-07,776,40,0.05154639175257732
2003-12-08,8276,128,0.015466408893185114
2003-12-09,8704,200,0.02297794117647059
2003-12-10,8584,216,0.02516309412861137
2003-12-11,9500,204,0.021473684210526315
2003-12-12,7148,216,0.0302182428651371
2003-12-13,480,8,0.016666666666666666
2003-12-14,1348,0,0.0
2003-12-15,8100,120,0.014814814814814815
2003-12-16,8628,60,0.006954102920723227
2003-12-17,8556,68,0.007947639083683964
2003-12-18,10044,136,0.013540422142572681
2003-12-19,7276,64,0.008796041781198461
2003-12-20,812,20,0.024630541871921183
2003-12-21,816,48,0.058823529411764705
2003-12-22,6552,56,0.008547008547008548
2003-12-23,6416,28,0.004364089775561097
2003-12-24,5484,72,0.01312910284463895
2003-12-25,584,44,0.07534246575342465
2003-12-26,2800,40,0.014285714285714285
2003-12-27,580,24,0.041379310344827586
2003-12-28,528,0,0.0
2003-12-29,4992,20,0.004006410256410256
2003-12-30,5744,64,0.011142061281337047
2003-12-31,5060,76,0.015019762845849802
2004-01-01,560,12,0.02142857142857143
2004-01-02,4652,120,0.025795356835769563
2004-01-03,572,12,0.02097902097902098
2004-01-04,744,4,0.005376344086021506
2004-01-05,6600,96,0.014545454545454545
2004-01-06,8004,96,0.01199400299850075
2004-01-07,8052,120,0.014903129657228018
2004-01-08,9940,100,0.01006036217303823
2004-01-09,7788,68,0.008731381612737545
2004-01-10,360,4,0.011111111111111112
2004-01-11,692,20,0.028901734104046242
2004-01-12,844,12,0.014218009478672985
2004-01-13,572,16,0.027972027972027972
2004-01-14,9224,116,0.012575888985255855
2004-01-15,9996,140,0.014005602240896359
2004-01-16,8332,112,0.01344215074411906
2004-01-17,736,0,0.0
2004-01-18,732,24,0.03278688524590164
2004-01-19,3252,28,0.008610086100861008
2004-01-20,9204,92,0.009995654063450673
2004-01-21,9688,76,0.007844756399669695
2004-01-22,4044,52,0.012858555885262116
2004-01-23,8260,44,0.005326876513317191
2004-01-24,1092,16,0.014652014652014652
2004-01-25,900,8,0.008888888888888889
2004-01-26,8440,52,0.006161137440758294
2004-01-27,9624,68,0.007065669160432253
2004-01-28,10048,56,0.005573248407643312
2004-01-29,11040,88,0.007971014492753623
2004-01-30,7884,68,0.008625063419583967
2004-01-31,1116,4,0.0035842293906810036
2004-02-01,868,12,0.013824884792626729
2004-02-02,8340,44,0.005275779376498801
2004-02-03,9380,140,0.014925373134328358
2004-02-04,10104,96,0.009501187648456057
2004-02-05,11224,72,0.006414825374198147
2004-02-06,7812,80,0.010240655401945725
2004-02-07,1300,16,0.012307692307692308
2004-02-08,1024,44,0.04296875
2004-02-09,8268,84,0.010159651669085631
2004-02-10,8940,124,0.013870246085011185
2004-02-11,10244,176,0.017180788754392814
2004-02-12,10268,192,0.018698870276587457
2004-02-13,8088,180,0.02225519287833828
2004-02-14,488,20,0.040983606557377046
2004-02-15,580,20,0.034482758620689655
2004-02-16,3008,40,0.013297872340425532
2004-02-17,8760,168,0.019178082191780823
2004-02-18,8912,140,0.01570915619389587
2004-02-19,1872,12,0.00641025641025641
2004-02-20,7860,156,0.01984732824427481
2004-02-21,644,20,0.031055900621118012
2004-02-22,748,32,0.0427807486631016
2004-02-23,8260,192,0.02324455205811138
2004-02-24,9464,212,0.022400676246830092
2004-02-25,9116,204,0.022378236068451074
2004-02-26,10300,124,0.012038834951456311
2004-02-27,8468,188,0.022201228153046763
2004-02-28,856,44,0.0514018691588785
2004-02-29,1040,24,0.023076923076923078
2004-03-01,8740,192,0.021967963386727688
2004-03-02,9780,96,0.0098159509202454
2004-03-03,9028,88,0.00974745237040319
2004-03-04,9960,96,0.00963855421686747
2004-03-05,8232,244,0.029640427599611274
2004-03-06,844,8,0.009478672985781991
2004-03-07,936,16,0.017094017094017096
2004-03-08,8000,96,0.012
2004-03-09,8596,164,0.01907864122847836
2004-03-10,9128,152,0.016652059596844872
2004-03-11,10020,172,0.01716566866267465
2004-03-12,7920,104,0.013131313131313131
2004-03-13,852,40,0.046948356807511735
2004-03-14,944,12,0.012711864406779662
2004-03-15,9008,92,0.010213143872113677
2004-03-16,8848,100,0.011301989150090416
2004-03-17,8932,120,0.013434841021047918
2004-03-18,9512,84,0.008830950378469302
2004-03-19,7364,56,0.0076045627376425855
2004-03-20,688,12,0.01744186046511628
2004-03-21,616,4,0.006493506493506494
2004-03-22,6940,92,0.013256484149855908
2004-03-23,7500,68,0.009066666666666667
2004-03-24,7988,80,0.010015022533800702
2004-03-25,8696,136,0.015639374425023
2004-03-26,7212,104,0.014420410427066
2004-03-27,732,16,0.02185792349726776
2004-03-28,348,16,0.04597701149425287
2004-03-29,6596,84,0.012734990903577926
2004-03-30,8044,44,0.005469915464942815
2004-03-31,8808,72,0.008174386920980926
2004-04-01,8104,120,0.014807502467917079
2004-04-02,6956,72,0.010350776308223116
2004-04-03,440,8,0.01818181818181818
2004-04-04,636,0,0.0
2004-04-05,6704,48,0.007159904534606206
2004-04-06,7228,52,0.007194244604316547
