date,n_articles,n_gep_articles,GEP_daily
1996-10-25,733,2,0.002728512960436562
1996-10-26,30,0,0.0
1996-10-27,53,0,0.0
1996-10-28,702,0,0.0
1996-10-29,954,0,0.0
1996-10-30,2,0,0.0
1996-10-31,896,0,0.0
1996-11-01,578,2,0.0034602076124567475
1996-11-02,48,1,0.020833333333333332
1996-11-03,118,0,0.0
1996-11-04,784,2,0.002551020408163265
1996-11-05,804,0,0.0
1996-11-06,885,1,0.0011299435028248588
1996-11-07,909,1,0.0011001100110011
1996-11-08,92,0,0.0
1996-11-09,33,0,0.0
1996-11-10,68,1,0.014705882352941176
1996-11-11,519,1,0.0019267822736030828
1996-11-12,1000,1,0.001
1996-11-13,972,0,0.0
1996-11-14,1000,1,0.001
1996-11-15,745,6,0.008053691275167786
1996-11-16,68,1,0.014705882352941176
1996-11-17,120,2,0.016666666666666666
1996-11-18,798,0,0.0
1996-11-19,837,0,0.0
1996-11-20,1070,0,0.0
1996-11-21,786,0,0.0
1996-11-22,545,0,0.0
1996-11-23,94,3,0.031914893617021274
1996-11-24,126,0,0.0
1996-11-25,754,2,0.002652519893899204
1996-11-26,696,0,0.0
1996-11-27,678,0,0.0
1996-11-28,206,3,0.014563106796116505
1996-11-29,443,1,0.002257336343115124
1996-11-30,33,0,0.0
1996-12-01,42,0,0.0
1996-12-02,762,2,0.0026246719160104987
1996-12-03,1018,0,0.0
1996-12-04,929,2,0.002152852529601722
1996-12-05,944,0,0.0
1996-12-06,743,1,0.0013458950201884253
1996-12-07,36,0,0.0
1996-12-08,73,0,0.0
1996-12-09,771,0,0.0
1996-12-10,1063,2,0.0018814675446848542
1996-12-11,934,0,0.0
1996-12-12,1065,0,0.0
1996-12-13,728,0,0.0
1996-12-14,69,0,0.0
1996-12-15,100,0,0.0
1996-12-16,787,0,0.0
1996-12-17,893,1,0.0011198208286674132
1996-12-18,913,0,0.0
1996-12-19,926,1,0.0010799136069114472
1996-12-20,634,0,0.0
1996-12-21,63,0,0.0
1996-12-22,44,0,0.0
1996-12-23,509,0,0.0
1996-12-24,320,0,0.0
1996-12-25,37,1,0.02702702702702703
1996-12-26,289,0,0.0
1996-12-27,336,1,0.002976190476190476
1996-12-28,26,0,0.0
1996-12-29,47,0,0.0
1996-12-30,362,4,0.011049723756906077
1996-12-31,315,1,0.0031746031746031746
1997-01-01,40,0,0.0
1997-01-02,456,0,0.0
1997-01-03,428,1,0.002336448598130841
1997-01-04,32,2,0.0625
1997-01-05,40,0,0.0
1997-01-06,528,2,0.003787878787878788
1997-01-07,777,0,0.0
1997-01-08,834,0,0.0
1997-01-09,963,2,0.0020768431983385254
1997-01-10,774,0,0.0
1997-01-11,59,0,0.0
1997-01-12,99,0,0.0
1997-01-13,824,1,0.0012135922330097086
1997-01-14,917,2,0.0021810250817884407
1997-01-15,974,0,0.0
1997-01-16,909,1,0.0011001100110011
1997-01-17,813,1,0.0012300123001230013
1997-01-18,45,0,0.0
1997-01-19,73,2,0.0273972602739726
1997-01-20,566,1,0.0017667844522968198
1997-01-21,3,0,0.0
1997-01-22,1088,2,0.001838235294117647
1997-01-23,540,0,0.0
1997-01-24,700,0,0.0
1997-01-25,36,0,0.0
1997-01-26,46,0,0.0
1997-01-27,693,2,0.002886002886002886
1997-01-28,924,0,0.0
1997-01-29,843,1,0.0011862396204033216
1997-01-30,917,1,0.0010905125408942203
1997-01-31,691,0,0.0
1997-02-01,48,0,0.0
1997-02-02,57,1,0.017543859649122806
1997-02-03,769,3,0.0039011703511053317
1997-02-04,905,0,0.0
1997-02-05,915,0,0.0
1997-02-06,1054,0,0.0
1997-02-07,788,0,0.0
1997-02-08,154,0,0.0
1997-02-09,58,1,0.017241379310344827
1997-02-10,846,2,0.002364066193853428
1997-02-11,981,0,0.0
1997-02-12,1058,4,0.003780718336483932
1997-02-13,991,3,0.0030272452068617556
1997-02-14,721,3,0.004160887656033287
1997-02-15,90,2,0.022222222222222223
1997-02-16,52,0,0.0
1997-02-17,359,8,0.022284122562674095
1997-02-18,882,5,0.005668934240362812
1997-02-19,1031,1,0.0009699321047526673
1997-02-20,992,4,0.004032258064516129
1997-02-21,788,3,0.0038071065989847717
1997-02-22,53,0,0.0
1997-02-23,96,3,0.03125
1997-02-24,917,2,0.0021810250817884407
1997-02-25,1007,2,0.0019860973187686196
1997-02-26,964,0,0.0
1997-02-27,1049,1,0.0009532888465204957
1997-02-28,747,4,0.00535475234270415
1997-03-01,44,0,0.0
1997-03-02,74,1,0.013513513513513514
1997-03-03,823,0,0.0
1997-03-04,999,3,0.003003003003003003
1997-03-05,612,1,0.0016339869281045752
1997-03-06,506,1,0.001976284584980237
1997-03-07,451,1,0.0022172949002217295
1997-03-08,35,1,0.02857142857142857
1997-03-09,48,0,0.0
1997-03-10,769,0,0.0
1997-03-11,962,1,0.0010395010395010396
1997-03-12,1072,0,0.0
1997-03-13,1171,0,0.0
1997-03-14,792,0,0.0
1997-03-15,59,0,0.0
1997-03-16,61,0,0.0
1997-03-17,852,0,0.0
1997-03-18,976,2,0.0020491803278688526
1997-03-19,1056,2,0.001893939393939394
1997-03-20,1175,0,0.0
1997-03-21,1101,1,0.0009082652134423251
1997-03-22,74,0,0.0
1997-03-23,74,0,0.0
1997-03-24,724,1,0.0013812154696132596
1997-03-25,1042,2,0.0019193857965451055
1997-03-26,1114,0,0.0
1997-03-27,840,1,0.0011904761904761906
1997-03-28,193,0,0.0
1997-03-29,65,1,0.015384615384615385
1997-03-30,40,1,0.025
1997-03-31,480,0,0.0
1997-04-01,804,0,0.0
1997-04-02,954,0,0.0
1997-04-03,862,0,0.0
1997-04-04,630,2,0.0031746031746031746
1997-04-05,54,0,0.0
1997-04-06,88,2,0.022727272727272728
1997-04-07,961,2,0.002081165452653486
1997-04-08,1003,0,0.0
1997-04-09,2,0,0.0
1997-04-10,1109,0,0.0
1997-04-11,872,3,0.0034403669724770644
1997-04-12,44,0,0.0
1997-04-13,57,3,0.05263157894736842
1997-04-14,1092,0,0.0
1997-04-15,1291,4,0.003098373353989156
1997-04-16,1177,3,0.002548853016142736
1997-04-17,1205,0,0.0
1997-04-18,939,0,0.0
1997-04-19,34,0,0.0
1997-04-20,58,0,0.0
1997-04-21,69,0,0.0
1997-04-22,1212,6,0.0049504950495049506
1997-04-23,1190,1,0.0008403361344537816
1997-04-24,1106,3,0.0027124773960217
1997-04-25,950,2,0.002105263157894737
1997-04-26,13,0,0.0
1997-04-27,65,0,0.0
1997-04-28,934,1,0.0010706638115631692
1997-04-29,1160,0,0.0
1997-04-30,1026,0,0.0
1997-05-01,1014,0,0.0
1997-05-02,778,0,0.0
1997-05-03,85,0,0.0
1997-05-04,84,0,0.0
1997-05-05,784,0,0.0
1997-05-06,1045,0,0.0
1997-05-07,1128,0,0.0
1997-05-08,966,0,0.0
1997-05-09,803,5,0.0062266500622665
1997-05-10,61,1,0.01639344262295082
1997-05-11,64,1,0.015625
1997-05-12,967,1,0.001034126163391934
1997-05-13,1046,0,0.0
1997-05-14,1178,0,0.0
1997-05-15,1028,0,0.0
1997-05-16,970,0,0.0
1997-05-17,78,0,0.0
1997-05-18,79,0,0.0
1997-05-19,750,0,0.0
1997-05-20,1011,1,0.0009891196834817012
1997-05-21,1031,0,0.0
1997-05-22,978,1,0.0010224948875255625
1997-05-23,747,6,0.008032128514056224
1997-05-24,34,1,0.029411764705882353
1997-05-25,59,0,0.0
1997-05-26,209,0,0.0
1997-05-27,921,0,0.0
1997-05-28,978,0,0.0
1997-05-29,633,0,0.0
1997-05-30,854,2,0.00234192037470726
1997-05-31,7,1,0.14285714285714285
1997-06-01,85,0,0.0
1997-06-02,934,0,0.0
1997-06-03,921,0,0.0
1997-06-04,1030,0,0.0
1997-06-05,959,1,0.0010427528675703858
1997-06-06,784,0,0.0
