date,n_articles,n_gep_articles,GEP_daily
1996-08-26,1872,4,0.002136752136752137
1996-08-27,2856,12,0.004201680672268907
1996-08-28,2468,20,0.008103727714748784
1996-08-29,2308,20,0.008665511265164644
1996-08-30,1872,20,0.010683760683760684
1996-08-31,264,4,0.015151515151515152
1996-09-01,336,4,0.011904761904761904
1996-09-02,776,36,0.04639175257731959
1996-09-03,3036,80,0.026350461133069828
1996-09-04,3300,84,0.025454545454545455
1996-09-05,2916,72,0.024691358024691357
1996-09-06,2816,52,0.018465909090909092
1996-09-07,300,8,0.02666666666666667
1996-09-08,400,0,0.0
1996-09-09,2780,4,0.0014388489208633094
1996-09-10,3264,16,0.004901960784313725
1996-09-11,3612,24,0.006644518272425249
1996-09-12,3904,44,0.011270491803278689
1996-09-13,2716,36,0.013254786450662739
1996-09-14,216,0,0.0
1996-09-15,352,0,0.0
1996-09-16,2580,12,0.004651162790697674
1996-09-17,3216,4,0.0012437810945273632
1996-09-18,3152,12,0.0038071065989847717
1996-09-19,2908,16,0.005502063273727648
1996-09-20,2252,4,0.0017761989342806395
1996-09-21,280,8,0.02857142857142857
1996-09-22,208,0,0.0
1996-09-23,2016,24,0.011904761904761904
1996-09-24,2296,48,0.020905923344947737
1996-09-25,3484,60,0.01722158438576349
1996-09-26,3496,28,0.008009153318077803
1996-09-27,2616,24,0.009174311926605505
1996-09-28,248,4,0.016129032258064516
1996-09-29,364,0,0.0
1996-09-30,3012,24,0.00796812749003984
1996-10-01,3612,16,0.004429678848283499
1996-10-02,2904,12,0.004132231404958678
1996-10-03,3400,20,0.0058823529411764705
1996-10-04,2412,4,0.001658374792703151
1996-10-05,156,0,0.0
1996-10-06,288,0,0.0
1996-10-07,2736,0,0.0
1996-10-08,3300,0,0.0
1996-10-09,2816,4,0.0014204545454545455
1996-10-10,3156,4,0.0012674271229404308
1996-10-11,2800,0,0.0
1996-10-12,176,0,0.0
1996-10-13,388,4,0.010309278350515464
1996-10-14,1936,16,0.008264462809917356
1996-10-15,3884,16,0.004119464469618949
1996-10-16,4076,28,0.0068694798822374874
1996-10-17,4220,12,0.002843601895734597
1996-10-18,2976,4,0.0013440860215053765
1996-10-19,148,0,0.0
1996-10-20,304,4,0.013157894736842105
1996-10-21,3388,0,0.0
1996-10-22,4140,4,0.000966183574879227
1996-10-23,3456,8,0.0023148148148148147
1996-10-24,3928,4,0.0010183299389002036
1996-10-25,2932,12,0.004092769440654843
1996-10-26,120,0,0.0
1996-10-27,212,0,0.0
1996-10-28,2808,4,0.0014245014245014246
1996-10-29,3816,40,0.010482180293501049
1996-10-30,8,0,0.0
1996-10-31,3584,8,0.002232142857142857
1996-11-01,2312,20,0.00865051903114187
1996-11-02,192,4,0.020833333333333332
1996-11-03,472,0,0.0
1996-11-04,3136,32,0.01020408163265306
1996-11-05,3216,36,0.011194029850746268
1996-11-06,3540,32,0.00903954802259887
1996-11-07,3636,12,0.0033003300330033004
1996-11-08,368,0,0.0
1996-11-09,132,4,0.030303030303030304
1996-11-10,272,4,0.014705882352941176
1996-11-11,2076,8,0.0038535645472061657
1996-11-12,4000,16,0.004
1996-11-13,3888,40,0.0102880658436214
1996-11-14,4000,24,0.006
1996-11-15,2980,8,0.0026845637583892616
1996-11-16,272,4,0.014705882352941176
1996-11-17,480,0,0.0
1996-11-18,3192,28,0.008771929824561403
1996-11-19,3348,28,0.008363201911589008
1996-11-20,4280,8,0.001869158878504673
1996-11-21,3144,0,0.0
1996-11-22,2180,12,0.005504587155963303
1996-11-23,376,0,0.0
1996-11-24,504,4,0.007936507936507936
1996-11-25,3016,20,0.006631299734748011
1996-11-26,2784,24,0.008620689655172414
1996-11-27,2712,12,0.004424778761061947
1996-11-28,824,44,0.05339805825242718
1996-11-29,1772,4,0.002257336343115124
1996-11-30,132,0,0.0
1996-12-01,168,0,0.0
1996-12-02,3048,20,0.006561679790026247
1996-12-03,4072,32,0.007858546168958742
1996-12-04,3716,24,0.006458557588805167
1996-12-05,3776,52,0.013771186440677966
1996-12-06,2972,32,0.010767160161507403
1996-12-07,144,4,0.027777777777777776
1996-12-08,292,0,0.0
1996-12-09,3084,40,0.01297016861219196
1996-12-10,4252,76,0.017873941674506115
1996-12-11,3736,32,0.008565310492505354
1996-12-12,4260,36,0.008450704225352112
1996-12-13,2912,32,0.01098901098901099
1996-12-14,276,0,0.0
1996-12-15,400,8,0.02
1996-12-16,3148,16,0.005082592121982211
1996-12-17,3572,16,0.004479283314669653
1996-12-18,3652,8,0.002190580503833516
1996-12-19,3704,12,0.0032397408207343412
1996-12-20,2536,12,0.00473186119873817
1996-12-21,252,0,0.0
1996-12-22,176,8,0.045454545454545456
1996-12-23,2036,4,0.0019646365422396855
1996-12-24,1280,16,0.0125
1996-12-25,148,4,0.02702702702702703
1996-12-26,1156,0,0.0
1996-12-27,1344,4,0.002976190476190476
1996-12-28,104,0,0.0
1996-12-29,188,0,0.0
1996-12-30,1448,4,0.0027624309392265192
1996-12-31,1260,0,0.0
1997-01-01,160,0,0.0
1997-01-02,1824,12,0.006578947368421052
1997-01-03,1712,12,0.007009345794392523
1997-01-04,128,0,0.0
1997-01-05,160,12,0.075
1997-01-06,2112,0,0.0
1997-01-07,3108,0,0.0
1997-01-08,3336,32,0.009592326139088728
1997-01-09,3852,20,0.005192107995846314
1997-01-10,3096,28,0.00904392764857881
1997-01-11,236,12,0.05084745762711865
1997-01-12,396,0,0.0
1997-01-13,3296,4,0.0012135922330097086
1997-01-14,3668,0,0.0
1997-01-15,3896,8,0.002053388090349076
1997-01-16,3636,4,0.0011001100110011
1997-01-17,3252,8,0.0024600246002460025
1997-01-18,180,0,0.0
1997-01-19,292,0,0.0
1997-01-20,2264,12,0.00530035335689046
1997-01-21,12,0,0.0
1997-01-22,4352,36,0.008272058823529412
1997-01-23,2160,20,0.009259259259259259
1997-01-24,2800,0,0.0
1997-01-25,144,0,0.0
1997-01-26,184,0,0.0
1997-01-27,2772,16,0.005772005772005772
1997-01-28,3696,24,0.006493506493506494
1997-01-29,3372,20,0.005931198102016607
1997-01-30,3668,12,0.003271537622682661
1997-01-31,2764,36,0.013024602026049204
1997-02-01,192,8,0.041666666666666664
1997-02-02,228,0,0.0
1997-02-03,3076,16,0.005201560468140442
1997-02-04,3620,36,0.009944751381215469
1997-02-05,3660,4,0.001092896174863388
1997-02-06,4216,36,0.008538899430740038
1997-02-07,3152,40,0.012690355329949238
1997-02-08,616,16,0.025974025974025976
1997-02-09,232,4,0.017241379310344827
1997-02-10,3384,52,0.015366430260047281
