date,n_articles,n_gep_articles,GEP_daily
1996-08-20,2748,32,0.011644832605531296
1996-08-21,2536,40,0.015772870662460567
1996-08-22,2772,20,0.007215007215007215
1996-08-23,2112,12,0.005681818181818182
1996-08-24,200,0,0.0
1996-08-25,200,12,0.06
1996-08-26,1872,4,0.002136752136752137
1996-08-27,2856,24,0.008403361344537815
1996-08-28,2468,32,0.012965964343598054
1996-08-29,2308,36,0.01559792027729636
1996-08-30,1872,24,0.01282051282051282
1996-08-31,264,40,0.15151515151515152
1996-09-01,336,64,0.19047619047619047
1996-09-02,776,80,0.10309278350515463
1996-09-03,3036,120,0.039525691699604744
1996-09-04,3300,76,0.02303030303030303
1996-09-05,2916,44,0.015089163237311385
1996-09-06,2816,36,0.01278409090909091
1996-09-07,300,40,0.13333333333333333
1996-09-08,400,56,0.14
1996-09-09,2780,48,0.017266187050359712
1996-09-10,3264,24,0.007352941176470588
1996-09-11,3612,48,0.013289036544850499
1996-09-12,3904,20,0.005122950819672131
1996-09-13,2716,32,0.011782032400589101
1996-09-14,216,8,0.037037037037037035
1996-09-15,352,24,0.06818181818181818
1996-09-16,2580,12,0.004651162790697674
1996-09-17,3216,16,0.004975124378109453
1996-09-18,3152,16,0.005076142131979695
1996-09-19,2908,28,0.009628610729023384
1996-09-20,2252,4,0.0017761989342806395
1996-09-21,280,12,0.04285714285714286
1996-09-22,208,8,0.038461538461538464
1996-09-23,2016,12,0.005952380952380952
1996-09-24,2296,8,0.003484320557491289
1996-09-25,3484,0,0.0
1996-09-26,3496,8,0.002288329519450801
1996-09-27,2616,0,0.0
1996-09-28,248,4,0.016129032258064516
1996-09-29,364,0,0.0
1996-09-30,3012,0,0.0
1996-10-01,3612,12,0.0033222591362126247
1996-10-02,2904,4,0.0013774104683195593
1996-10-03,3400,4,0.001176470588235294
1996-10-04,2412,16,0.006633499170812604
1996-10-05,156,20,0.1282051282051282
1996-10-06,288,8,0.027777777777777776
1996-10-07,2736,12,0.0043859649122807015
1996-10-08,3300,12,0.0036363636363636364
1996-10-09,2816,4,0.0014204545454545455
1996-10-10,3156,4,0.0012674271229404308
1996-10-11,2800,12,0.004285714285714286
1996-10-12,176,0,0.0
1996-10-13,388,32,0.08247422680412371
1996-10-14,1936,24,0.012396694214876033
1996-10-15,3884,12,0.003089598352214212
1996-10-16,4076,12,0.002944062806673209
1996-10-17,4220,4,0.0009478672985781991
1996-10-18,2976,4,0.0013440860215053765
1996-10-19,148,0,0.0
1996-10-20,304,0,0.0
1996-10-21,3388,4,0.0011806375442739079
1996-10-22,4140,8,0.001932367149758454
1996-10-23,3456,8,0.0023148148148148147
1996-10-24,3928,64,0.016293279022403257
1996-10-25,2932,12,0.004092769440654843
1996-10-26,120,0,0.0
1996-10-27,212,20,0.09433962264150944
1996-10-28,2808,16,0.005698005698005698
1996-10-29,3816,48,0.012578616352201259
1996-10-30,8,0,0.0
1996-10-31,3584,12,0.0033482142857142855
1996-11-01,2312,32,0.01384083044982699
1996-11-02,192,0,0.0
1996-11-03,472,8,0.01694915254237288
1996-11-04,3136,24,0.007653061224489796
1996-11-05,3216,16,0.004975124378109453
1996-11-06,3540,28,0.007909604519774011
1996-11-07,3636,4,0.0011001100110011
1996-11-08,368,0,0.0
1996-11-09,132,0,0.0
1996-11-10,272,0,0.0
1996-11-11,2076,12,0.005780346820809248
1996-11-12,4000,4,0.001
1996-11-13,3888,4,0.00102880658436214
1996-11-14,4000,4,0.001
1996-11-15,2980,0,0.0
1996-11-16,272,0,0.0
1996-11-17,480,4,0.008333333333333333
1996-11-18,3192,8,0.002506265664160401
1996-11-19,3348,16,0.0047789725209080045
1996-11-20,4280,28,0.0065420560747663555
1996-11-21,3144,8,0.002544529262086514
1996-11-22,2180,8,0.003669724770642202
1996-11-23,376,16,0.0425531914893617
1996-11-24,504,8,0.015873015873015872
1996-11-25,3016,24,0.007957559681697613
1996-11-26,2784,20,0.007183908045977011
1996-11-27,2712,0,0.0
1996-11-28,824,8,0.009708737864077669
1996-11-29,1772,28,0.01580135440180587
1996-11-30,132,0,0.0
1996-12-01,168,0,0.0
1996-12-02,3048,12,0.003937007874015748
1996-12-03,4072,4,0.0009823182711198428
1996-12-04,3716,4,0.001076426264800861
1996-12-05,3776,4,0.001059322033898305
1996-12-06,2972,0,0.0
1996-12-07,144,0,0.0
1996-12-08,292,0,0.0
1996-12-09,3084,8,0.0025940337224383916
1996-12-10,4252,4,0.0009407337723424271
1996-12-11,3736,16,0.004282655246252677
1996-12-12,4260,20,0.004694835680751174
1996-12-13,2912,4,0.0013736263736263737
1996-12-14,276,4,0.014492753623188406
1996-12-15,400,8,0.02
1996-12-16,3148,4,0.0012706480304955528
1996-12-17,3572,8,0.0022396416573348264
1996-12-18,3652,4,0.001095290251916758
1996-12-19,3704,16,0.004319654427645789
1996-12-20,2536,12,0.00473186119873817
1996-12-21,252,4,0.015873015873015872
1996-12-22,176,8,0.045454545454545456
1996-12-23,2036,8,0.003929273084479371
1996-12-24,1280,8,0.00625
1996-12-25,148,12,0.08108108108108109
1996-12-26,1156,4,0.0034602076124567475
1996-12-27,1344,0,0.0
1996-12-28,104,0,0.0
1996-12-29,188,4,0.02127659574468085
1996-12-30,1448,4,0.0027624309392265192
1996-12-31,1260,0,0.0
1997-01-01,160,0,0.0
1997-01-02,1824,0,0.0
1997-01-03,1712,0,0.0
1997-01-04,128,0,0.0
1997-01-05,160,4,0.025
1997-01-06,2112,8,0.003787878787878788
1997-01-07,3108,0,0.0
1997-01-08,3336,24,0.007194244604316547
1997-01-09,3852,12,0.003115264797507788
1997-01-10,3096,0,0.0
1997-01-11,236,0,0.0
1997-01-12,396,0,0.0
1997-01-13,3296,24,0.007281553398058253
1997-01-14,3668,24,0.006543075245365322
1997-01-15,3896,16,0.004106776180698152
1997-01-16,3636,0,0.0
1997-01-17,3252,8,0.0024600246002460025
1997-01-18,180,8,0.044444444444444446
1997-01-19,292,16,0.0547945205479452
1997-01-20,2264,0,0.0
1997-01-21,12,0,0.0
1997-01-22,4352,16,0.003676470588235294
1997-01-23,2160,0,0.0
1997-01-24,2800,4,0.0014285714285714286
1997-01-25,144,0,0.0
1997-01-26,184,4,0.021739130434782608
1997-01-27,2772,12,0.004329004329004329
1997-01-28,3696,16,0.004329004329004329
1997-01-29,3372,4,0.0011862396204033216
1997-01-30,3668,20,0.0054525627044711015
1997-01-31,2764,4,0.001447178002894356
1997-02-01,192,0,0.0
1997-02-02,228,0,0.0
1997-02-03,3076,24,0.007802340702210663
1997-02-04,3620,8,0.0022099447513812156
1997-02-05,3660,12,0.003278688524590164
1997-02-06,4216,0,0.0
1997-02-07,3152,0,0.0
1997-02-08,616,0,0.0
1997-02-09,232,8,0.034482758620689655
1997-02-10,3384,8,0.002364066193853428
1997-02-11,3924,4,0.0010193679918450561
1997-02-12,4232,8,0.001890359168241966
1997-02-13,3964,0,0.0
1997-02-14,2884,16,0.005547850208044383
1997-02-15,360,4,0.011111111111111112
1997-02-16,208,8,0.038461538461538464
1997-02-17,1436,8,0.005571030640668524
1997-02-18,3528,8,0.0022675736961451248
1997-02-19,4124,12,0.002909796314258002
1997-02-20,3968,20,0.005040322580645161
1997-02-21,3152,0,0.0
1997-02-22,212,12,0.05660377358490566
1997-02-23,384,0,0.0
1997-02-24,3668,16,0.004362050163576881
1997-02-25,4028,4,0.0009930486593843098
1997-02-26,3856,0,0.0
1997-02-27,4196,4,0.0009532888465204957
1997-02-28,2988,8,0.002677376171352075
1997-03-01,176,12,0.06818181818181818
1997-03-02,296,0,0.0
1997-03-03,3292,0,0.0
1997-03-04,3996,20,0.005005005005005005
1997-03-05,2448,0,0.0
1997-03-06,2024,0,0.0
1997-03-07,1804,0,0.0
1997-03-08,140,0,0.0
1997-03-09,192,8,0.041666666666666664
1997-03-10,3076,12,0.0039011703511053317
1997-03-11,3848,12,0.0031185031185031187
1997-03-12,4288,4,0.0009328358208955224
1997-03-13,4684,28,0.005977796754910333
1997-03-14,3168,0,0.0
1997-03-15,236,0,0.0
1997-03-16,244,12,0.04918032786885246
1997-03-17,3408,28,0.008215962441314555
